Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-14 09:55:00-04:00,112.41999816894531,112.48999786376953,112.01090240478516,112.21029663085938,807891,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 09:56:00-04:00,112.20999908447266,112.38999938964844,111.94000244140625,112.11530303955078,730267,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 09:57:00-04:00,112.11000061035156,112.19000244140625,111.9000015258789,111.95999908447266,687053,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 09:58:00-04:00,111.97000122070312,112.30000305175781,111.91020202636719,112.02079772949219,619541,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 09:59:00-04:00,112.0199966430664,112.1050033569336,111.6500015258789,111.6760025024414,1066272,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:00:00-04:00,111.69000244140625,112.125,111.69000244140625,111.90350341796875,872027,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:01:00-04:00,111.91500091552734,112.27570343017578,111.7300033569336,112.1500015258789,842234,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:02:00-04:00,112.1500015258789,112.46399688720703,112.06999969482422,112.44000244140625,867791,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:03:00-04:00,112.44170379638672,112.87999725341797,112.36299896240234,112.76969909667969,1339312,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:04:00-04:00,112.7699966430664,112.93000030517578,112.72000122070312,112.83999633789062,922611,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:05:00-04:00,112.83499908447266,113.04000091552734,112.7699966430664,112.9800033569336,1077383,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:06:00-04:00,112.99980163574219,113.01499938964844,112.66000366210938,112.7300033569336,950595,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:07:00-04:00,112.7300033569336,112.74500274658203,112.44999694824219,112.68150329589844,856210,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:08:00-04:00,112.68699645996094,112.8499984741211,112.65249633789062,112.73600006103516,590820,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:09:00-04:00,112.73999786376953,112.91999816894531,112.33000183105469,112.38999938964844,978245,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:10:00-04:00,112.40499877929688,112.46499633789062,112.19999694824219,112.36109924316406,779187,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:11:00-04:00,112.36499786376953,112.54000091552734,112.13999938964844,112.19000244140625,878594,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:12:00-04:00,112.19999694824219,112.31999969482422,112.02999877929688,112.18499755859375,740820,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:13:00-04:00,112.19000244140625,112.56999969482422,112.08999633789062,112.45099639892578,734266,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:14:00-04:00,112.45500183105469,112.61000061035156,112.2699966430664,112.33000183105469,647832,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:15:00-04:00,112.3499984741211,112.56999969482422,111.9000015258789,111.9800033569336,1117538,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:16:00-04:00,111.9749984741211,112.18000030517578,111.76000213623047,112.15499877929688,804345,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:17:00-04:00,112.15499877929688,112.17500305175781,111.87999725341797,111.90499877929688,603529,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:18:00-04:00,111.91000366210938,112.19000244140625,111.83999633789062,112.09200286865234,628533,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:19:00-04:00,112.0999984741211,112.29000091552734,112.05000305175781,112.29000091552734,500208,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:20:00-04:00,112.29499816894531,112.37999725341797,112.13999938964844,112.2698974609375,627142,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:21:00-04:00,112.26000213623047,112.2699966430664,111.94999694824219,112.12000274658203,608844,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:22:00-04:00,112.1488037109375,112.21499633789062,112.0199966430664,112.14330291748047,413654,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:23:00-04:00,112.14009857177734,112.30999755859375,112.02999877929688,112.0999984741211,473597,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:24:00-04:00,112.10320281982422,112.43000030517578,111.98999786376953,112.42990112304688,637740,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:25:00-04:00,112.4312973022461,112.57990264892578,112.41999816894531,112.54499816894531,841501,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:26:00-04:00,112.55000305175781,112.67179870605469,112.41000366210938,112.66089630126953,597285,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:27:00-04:00,112.66699981689453,112.71399688720703,112.5,112.67500305175781,566293,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:28:00-04:00,112.68080139160156,112.77999877929688,112.66999816894531,112.72000122070312,641123,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:29:00-04:00,112.73999786376953,112.76000213623047,112.44000244140625,112.56700134277344,571598,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:30:00-04:00,112.56500244140625,112.58999633789062,112.36180114746094,112.51000213623047,594132,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:31:00-04:00,112.52140045166016,112.72000122070312,112.41000366210938,112.71009826660156,497939,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:32:00-04:00,112.71499633789062,112.80999755859375,112.64099884033203,112.68240356445312,670447,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:33:00-04:00,112.70010375976562,112.8499984741211,112.62999725341797,112.8499984741211,510509,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:34:00-04:00,112.84500122070312,112.84649658203125,112.57009887695312,112.70999908447266,599598,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:35:00-04:00,112.70500183105469,112.8499984741211,112.62000274658203,112.83989715576172,405069,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:36:00-04:00,112.83999633789062,112.97000122070312,112.81999969482422,112.8447036743164,715824,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:37:00-04:00,112.86000061035156,112.86499786376953,112.72000122070312,112.77999877929688,487479,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:38:00-04:00,112.80000305175781,112.93000030517578,112.66999816894531,112.74500274658203,581465,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:39:00-04:00,112.75499725341797,112.9800033569336,112.75499725341797,112.90499877929688,569048,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:40:00-04:00,112.90499877929688,112.93000030517578,112.69000244140625,112.77449798583984,574775,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:41:00-04:00,112.77100372314453,112.98999786376953,112.77100372314453,112.94989776611328,533199,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:42:00-04:00,112.95999908447266,112.97000122070312,112.7699966430664,112.80999755859375,489185,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:43:00-04:00,112.810302734375,112.82019805908203,112.47000122070312,112.70500183105469,763092,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:44:00-04:00,112.70999908447266,112.7750015258789,112.49500274658203,112.56999969482422,530008,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:45:00-04:00,112.5615005493164,112.6500015258789,112.45939636230469,112.59989929199219,430403,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:46:00-04:00,112.5999984741211,112.6500015258789,112.41179656982422,112.43000030517578,417678,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:47:00-04:00,112.41000366210938,112.68499755859375,112.4000015258789,112.62699890136719,672113,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:48:00-04:00,112.625,112.63999938964844,112.54000091552734,112.59500122070312,350863,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:49:00-04:00,112.59500122070312,112.67400360107422,112.48999786376953,112.54010009765625,443164,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:50:00-04:00,112.5801010131836,112.61000061035156,112.3949966430664,112.57499694824219,471662,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:51:00-04:00,112.57499694824219,112.7300033569336,112.52999877929688,112.55000305175781,598512,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:52:00-04:00,112.54340362548828,112.7699966430664,112.4800033569336,112.59010314941406,725042,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:53:00-04:00,112.5999984741211,112.70999908447266,112.41010284423828,112.57499694824219,343217,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:54:00-04:00,112.57499694824219,112.67500305175781,112.4800033569336,112.66500091552734,438474,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:55:00-04:00,112.6698989868164,112.69999694824219,112.45999908447266,112.47000122070312,462812,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:56:00-04:00,112.47000122070312,112.5199966430664,112.19020080566406,112.22000122070312,835395,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:57:00-04:00,112.2300033569336,112.3499984741211,112.16999816894531,112.2699966430664,430664,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:58:00-04:00,112.27639770507812,112.37999725341797,112.22000122070312,112.2698974609375,433102,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 10:59:00-04:00,112.26000213623047,112.31999969482422,112.16999816894531,112.18499755859375,510059,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:00:00-04:00,112.19000244140625,112.37999725341797,111.94159698486328,111.96990203857422,1007639,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:01:00-04:00,111.9800033569336,112.16999816894531,111.91000366210938,112.02999877929688,496484,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:02:00-04:00,112.04000091552734,112.12000274658203,111.99500274658203,112.03500366210938,475270,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:03:00-04:00,112.03500366210938,112.13999938964844,111.94499969482422,112.12000274658203,527955,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:04:00-04:00,112.125,112.23999786376953,112.01000213623047,112.13030242919922,492219,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:05:00-04:00,112.13999938964844,112.19000244140625,112.0602035522461,112.08999633789062,296375,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:06:00-04:00,112.0999984741211,112.14990234375,111.97000122070312,112.14990234375,520690,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:07:00-04:00,112.13999938964844,112.2300033569336,111.9916000366211,112.21080017089844,469631,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:08:00-04:00,112.21199798583984,112.30000305175781,112.16169738769531,112.28500366210938,471420,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:09:00-04:00,112.29000091552734,112.43000030517578,112.24009704589844,112.39790344238281,543583,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:10:00-04:00,112.38999938964844,112.5999984741211,112.37000274658203,112.48300170898438,733465,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:11:00-04:00,112.48999786376953,112.52999877929688,112.3301010131836,112.38300323486328,433910,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:12:00-04:00,112.38500213623047,112.4000015258789,112.11000061035156,112.16999816894531,420423,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:13:00-04:00,112.18000030517578,112.19999694824219,112.0199966430664,112.03500366210938,341144,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:14:00-04:00,112.03070068359375,112.1050033569336,111.94000244140625,112.01000213623047,665200,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:15:00-04:00,112.0199966430664,112.12999725341797,111.85009765625,112.03600311279297,624287,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:16:00-04:00,112.04010009765625,112.05660247802734,111.93000030517578,112.02999877929688,368812,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:17:00-04:00,112.02999877929688,112.05500030517578,111.91999816894531,112.00499725341797,327350,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:18:00-04:00,112.0,112.08000183105469,111.93000030517578,112.07099914550781,287844,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:19:00-04:00,112.0708999633789,112.1698989868164,112.0199966430664,112.131103515625,374947,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:20:00-04:00,112.13999938964844,112.16000366210938,111.91000366210938,111.96700286865234,463767,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:21:00-04:00,111.9729995727539,112.17500305175781,111.97000122070312,112.17500305175781,445620,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:22:00-04:00,112.17500305175781,112.21499633789062,112.08999633789062,112.18000030517578,496422,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:23:00-04:00,112.16999816894531,112.22000122070312,112.08999633789062,112.1500015258789,1073706,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:24:00-04:00,112.16000366210938,112.25499725341797,112.08499908447266,112.19000244140625,353445,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:25:00-04:00,112.19000244140625,112.25499725341797,112.12000274658203,112.21369934082031,454243,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:26:00-04:00,112.22000122070312,112.23400115966797,111.88999938964844,111.94000244140625,530509,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:27:00-04:00,111.94000244140625,111.98999786376953,111.76429748535156,111.86499786376953,777700,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:28:00-04:00,111.87999725341797,111.93000030517578,111.72599792480469,111.79000091552734,573881,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:29:00-04:00,111.79000091552734,111.80999755859375,111.30000305175781,111.33350372314453,1481952,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:30:00-04:00,111.3499984741211,111.37999725341797,111.125,111.30999755859375,942903,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:31:00-04:00,111.30999755859375,111.5999984741211,111.20020294189453,111.55000305175781,761739,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:32:00-04:00,111.55000305175781,111.66000366210938,111.44999694824219,111.51499938964844,549127,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:33:00-04:00,111.51499938964844,111.5199966430664,111.33999633789062,111.36499786376953,402947,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:34:00-04:00,111.36499786376953,111.4800033569336,111.31999969482422,111.4800033569336,394427,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:35:00-04:00,111.5,111.54000091552734,111.27999877929688,111.33000183105469,467151,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:36:00-04:00,111.34100341796875,111.34100341796875,111.18000030517578,111.23500061035156,522107,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:37:00-04:00,111.2301025390625,111.25,110.66000366210938,110.67500305175781,3303148,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:38:00-04:00,110.68000030517578,110.75,110.37000274658203,110.38999938964844,1046322,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:39:00-04:00,110.38999938964844,110.58999633789062,110.3447036743164,110.55999755859375,962175,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:40:00-04:00,110.55500030517578,110.62989807128906,110.3499984741211,110.40499877929688,623868,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:41:00-04:00,110.40470123291016,110.52989959716797,110.23500061035156,110.4800033569336,809865,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:42:00-04:00,110.48500061035156,110.54499816894531,110.37000274658203,110.3949966430664,481967,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:43:00-04:00,110.3949966430664,110.58000183105469,110.38999938964844,110.56500244140625,437570,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:44:00-04:00,110.55999755859375,110.73999786376953,110.5000991821289,110.65499877929688,896699,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:45:00-04:00,110.6500015258789,110.6792984008789,109.94999694824219,109.98999786376953,1732654,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:46:00-04:00,109.9800033569336,110.11499786376953,109.58000183105469,109.63500213623047,1261084,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:47:00-04:00,109.62999725341797,109.86000061035156,109.52999877929688,109.86000061035156,1041974,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:48:00-04:00,109.83999633789062,109.87999725341797,109.5199966430664,109.56999969482422,677930,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:49:00-04:00,109.56999969482422,109.69999694824219,109.5,109.6050033569336,649593,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:50:00-04:00,109.58999633789062,109.80000305175781,109.4800033569336,109.69000244140625,757749,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:51:00-04:00,109.69999694824219,109.7249984741211,109.23999786376953,109.44000244140625,1108466,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:52:00-04:00,109.447998046875,109.48999786376953,109.20500183105469,109.44499969482422,676604,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:53:00-04:00,109.43009948730469,109.87999725341797,109.36250305175781,109.8499984741211,914679,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:54:00-04:00,109.84500122070312,109.87999725341797,109.7300033569336,109.86499786376953,580456,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:55:00-04:00,109.87000274658203,110.12999725341797,109.77999877929688,110.0801010131836,851300,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:56:00-04:00,110.08979797363281,110.34500122070312,110.06009674072266,110.26000213623047,1007718,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:57:00-04:00,110.26959991455078,110.37000274658203,110.18000030517578,110.24500274658203,525686,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:58:00-04:00,110.23999786376953,110.23999786376953,109.94000244140625,110.0448989868164,590035,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:59:00-04:00,110.05000305175781,110.05000305175781,109.63999938964844,109.6449966430664,624967,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:00:00-04:00,109.66000366210938,109.72000122070312,109.45999908447266,109.70500183105469,658304,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:01:00-04:00,109.70500183105469,110.08000183105469,109.70089721679688,109.99469757080078,648329,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:02:00-04:00,109.98999786376953,110.05999755859375,109.93000030517578,109.96150207519531,373563,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:03:00-04:00,109.96499633789062,109.98100280761719,109.75,109.80000305175781,431322,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:04:00-04:00,109.79000091552734,110.0999984741211,109.7699966430664,110.08000183105469,425134,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:05:00-04:00,110.08000183105469,110.23500061035156,110.04000091552734,110.10479736328125,458909,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:06:00-04:00,110.11000061035156,110.125,109.87999725341797,109.94999694824219,350492,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:07:00-04:00,109.94499969482422,110.1500015258789,109.94000244140625,109.97000122070312,386387,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:08:00-04:00,109.9800033569336,109.9800033569336,109.7301025390625,109.93000030517578,474471,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:09:00-04:00,109.94000244140625,109.98999786376953,109.76000213623047,109.85399627685547,384253,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:10:00-04:00,109.86000061035156,110.05999755859375,109.66000366210938,109.75,561730,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:11:00-04:00,109.73999786376953,109.79000091552734,109.06999969482422,109.12999725341797,1156301,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:12:00-04:00,109.12999725341797,109.51000213623047,109.0999984741211,109.46009826660156,892511,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:13:00-04:00,109.47000122070312,109.66999816894531,109.33999633789062,109.60009765625,625968,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:14:00-04:00,109.5999984741211,109.87999725341797,109.4800033569336,109.75,663524,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:15:00-04:00,109.76000213623047,110.01000213623047,109.69999694824219,109.87999725341797,474909,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:16:00-04:00,109.88040161132812,109.97000122070312,109.7300033569336,109.7490005493164,426913,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:17:00-04:00,109.7300033569336,109.86000061035156,109.6500015258789,109.6801986694336,836770,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:18:00-04:00,109.68720245361328,110.02999877929688,109.52999877929688,109.95999908447266,677889,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:19:00-04:00,109.97000122070312,110.2699966430664,109.8499984741211,110.12999725341797,980306,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:20:00-04:00,110.12999725341797,110.29000091552734,110.01000213623047,110.11509704589844,482507,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:21:00-04:00,110.12999725341797,110.47000122070312,110.08999633789062,110.42279815673828,624048,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:22:00-04:00,110.44000244140625,110.45999908447266,110.18000030517578,110.2698974609375,546931,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:23:00-04:00,110.2699966430664,110.30999755859375,110.0,110.01000213623047,452530,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:24:00-04:00,110.01000213623047,110.37999725341797,109.94999694824219,110.29000091552734,625411,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:25:00-04:00,110.29000091552734,110.37000274658203,110.0999984741211,110.20040130615234,350414,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:26:00-04:00,110.19999694824219,110.33910369873047,110.19999694824219,110.2698974609375,332922,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:27:00-04:00,110.25,110.31999969482422,109.91000366210938,109.91999816894531,601676,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:28:00-04:00,109.9124984741211,110.1500015258789,109.8499984741211,109.91999816894531,449678,0.0,0.0,NVDA,2025-05-05 10:47:10
